id,season,day_of_week,total_sales,nb_customers
9,summer,0,2915.406454068605,171
9,summer,1,2977.082319398539,175
9,summer,2,2935.965075845249,172
9,summer,3,3244.344402494921,190
9,summer,4,3491.047863814657,205
9,summer,5,4518.978952646893,265
9,summer,6,3593.8409726978807,211
10,winter,0,695.075302190975,40
10,winter,1,900.661519957422,52
10,winter,2,1065.1304941705796,62
10,winter,3,1126.8063595005135,66
10,winter,4,1373.5098208202505,80
10,winter,5,2586.468505642289,152
10,winter,6,1517.4201732567635,89
11,summer,0,2935.965075845249,172
11,summer,1,2874.2892105153155,169
11,summer,2,2956.5236976218953,173
11,summer,3,3285.4616460482102,193
11,summer,4,3634.95821625117,213
11,summer,5,4498.420330870249,264
11,summer,6,3449.930620261368,202
12,winter,0,880.1028981807773,51
12,winter,1,859.5442764041322,50
12,winter,2,1044.5718723939349,61
12,winter,3,1147.364981277159,67
12,winter,4,1537.9787950334085,90
12,winter,5,2483.6753967590657,146
12,winter,6,1517.4201732567635,89
13,summer,0,2750.937479855447,161
13,summer,1,2833.1719669620256,166
13,summer,2,3120.9926718350525,183
13,summer,3,3141.5512936116966,184
13,summer,4,3449.930620261368,202
13,summer,5,4560.096196200183,268
13,summer,6,3470.489242038013,204
14,winter,0,736.1925457442644,43
14,winter,1,797.8684110741983,46
14,winter,2,1024.0132506172904,60
14,winter,3,1024.0132506172904,60
14,winter,4,1579.096038586698,92
14,winter,5,2524.792640312355,148
14,winter,6,1537.9787950334085,90
15,summer,0,2750.937479855447,161
15,summer,1,2956.5236976218953,173
15,summer,2,2977.082319398539,175
15,summer,3,3244.344402494921,190
15,summer,4,3634.95821625117,213
15,summer,5,4580.654817976827,269
15,summer,6,3470.489242038013,204
16,winter,0,756.751167520909,44
16,winter,1,880.1028981807773,51
16,winter,2,1003.4546288406458,59
16,winter,3,1188.482224830448,69
16,winter,4,1435.1856861501847,84
16,winter,5,2421.9995314291314,142
16,winter,6,1373.5098208202505,80
17,summer,0,2792.054723408737,164
17,summer,1,2956.5236976218953,173
17,summer,2,3038.7581847284737,178
17,summer,3,3079.8754282817627,181
17,summer,4,3614.3995944745257,212
17,summer,5,4457.303087316959,262
17,summer,6,3449.930620261368,202
18,winter,0,674.5166804143298,39
18,winter,1,777.3097892975537,45
18,winter,2,1065.1304941705796,62
18,winter,3,1085.6891159472245,63
18,winter,4,1455.7443079268296,85
18,winter,5,2442.5581532057763,143
18,winter,6,1558.5374168100532,91
19,summer,0,2894.8478322919605,170
19,summer,1,2833.1719669620256,166
19,summer,2,3038.7581847284737,178
19,summer,3,3120.9926718350525,183
19,summer,4,3449.930620261368,202
19,summer,5,4477.861709093604,263
19,summer,6,3449.930620261368,202
20,winter,0,736.1925457442644,43
20,winter,1,880.1028981807773,51
20,winter,2,880.1028981807773,51
20,winter,3,1126.8063595005135,66
20,winter,4,1455.7443079268296,85
20,winter,5,2565.909883865645,150
20,winter,6,1579.096038586698,92
21,summer,0,2771.496101632092,163
21,summer,1,2997.640941175184,176
21,summer,2,2956.5236976218953,173
21,summer,3,3285.4616460482102,193
21,summer,4,3491.047863814657,205
21,summer,5,4477.861709093604,263
21,summer,6,3552.7237291445917,208
22,winter,0,818.4270328508427,48
22,winter,1,900.661519957422,52
22,winter,2,982.8960070640007,57
22,winter,3,1147.364981277159,67
22,winter,4,1517.4201732567635,89
22,winter,5,2545.351262089,149
22,winter,6,1414.62706437354,83
23,summer,0,2750.937479855447,161
23,summer,1,2874.2892105153155,169
23,summer,2,2977.082319398539,175
23,summer,3,3285.4616460482102,193
23,summer,4,3532.165107367947,207
23,summer,5,4518.978952646893,265
23,summer,6,3449.930620261368,202
24,winter,0,777.3097892975537,45
24,winter,1,777.3097892975537,45
24,winter,2,859.5442764041322,50
24,winter,3,1229.5994683837375,72
24,winter,4,1558.5374168100532,91
24,winter,5,2545.351262089,149
24,winter,6,1579.096038586698,92
25,summer,0,2812.6133451853816,165
25,summer,1,2874.2892105153155,169
25,summer,2,2997.640941175184,176
25,summer,3,3162.1099153883424,186
25,summer,4,3532.165107367947,207
25,summer,5,4601.213439753472,270
25,summer,6,3593.8409726978807,211
26,winter,0,695.075302190975,40
26,winter,1,756.751167520909,44
26,winter,2,1003.4546288406458,59
26,winter,3,1126.8063595005135,66
26,winter,4,1455.7443079268296,85
26,winter,5,2565.909883865645,150
26,winter,6,1558.5374168100532,91
27,summer,0,2915.406454068605,171
27,summer,1,2935.965075845249,172
27,summer,2,3100.434050058408,182
27,summer,3,3120.9926718350525,183
27,summer,4,3491.047863814657,205
27,summer,5,4662.889305083406,274
27,summer,6,3511.606485591302,206
28,winter,0,674.5166804143298,39
28,winter,1,756.751167520909,44
28,winter,2,921.2201417340668,54
28,winter,3,1188.482224830448,69
28,winter,4,1537.9787950334085,90
28,winter,5,2463.116774982421,144
28,winter,6,1579.096038586698,92
29,summer,0,2730.3788580788023,160
29,summer,1,2874.2892105153155,169
29,summer,2,3100.434050058408,182
29,summer,3,3223.7857807182763,189
29,summer,4,3449.930620261368,202
29,summer,5,4477.861709093604,263
29,summer,6,3491.047863814657,205
30,winter,0,777.3097892975537,45
30,winter,1,797.8684110741983,46
30,winter,2,1065.1304941705796,62
30,winter,3,1044.5718723939349,61
30,winter,4,1476.3029297034743,86
30,winter,5,2483.6753967590657,146
30,winter,6,1414.62706437354,83
31,summer,0,2874.2892105153155,169
31,summer,1,2977.082319398539,175
31,summer,2,3100.434050058408,182
31,summer,3,3223.7857807182763,189
31,summer,4,3532.165107367947,207
31,summer,5,4580.654817976827,269
31,summer,6,3573.282350921237,210
32,winter,0,838.985654627488,49
32,winter,1,777.3097892975537,45
32,winter,2,921.2201417340668,54
32,winter,3,1085.6891159472245,63
32,winter,4,1414.62706437354,83
32,winter,5,2586.468505642289,152
32,winter,6,1517.4201732567635,89
33,summer,0,2915.406454068605,171
33,summer,1,2894.8478322919605,170
33,summer,2,2977.082319398539,175
33,summer,3,3120.9926718350525,183
33,summer,4,3449.930620261368,202
33,summer,5,4560.096196200183,268
33,summer,6,3573.282350921237,210
34,winter,0,756.751167520909,44
34,winter,1,921.2201417340668,54
34,winter,2,921.2201417340668,54
34,winter,3,1167.9236030538036,68
34,winter,4,1558.5374168100532,91
34,winter,5,2401.440909652487,141
34,winter,6,1517.4201732567635,89
35,summer,0,2833.1719669620256,166
35,summer,1,2853.7305887386715,167
35,summer,2,2935.965075845249,172
35,summer,3,3285.4616460482102,193
35,summer,4,3614.3995944745257,212
35,summer,5,4539.537574423539,267
35,summer,6,3573.282350921237,210
36,winter,0,797.8684110741983,46
36,winter,1,921.2201417340668,54
36,winter,2,880.1028981807773,51
36,winter,3,1209.0408466070928,71
36,winter,4,1476.3029297034743,86
36,winter,5,2504.234018535711,147
36,winter,6,1414.62706437354,83
37,summer,0,2771.496101632092,163
37,summer,1,2935.965075845249,172
37,summer,2,2956.5236976218953,173
37,summer,3,3285.4616460482102,193
37,summer,4,3491.047863814657,205
37,summer,5,4457.303087316959,262
37,summer,6,3593.8409726978807,211
38,winter,0,818.4270328508427,48
38,winter,1,838.985654627488,49
38,winter,2,921.2201417340668,54
38,winter,3,1044.5718723939349,61
38,winter,4,1517.4201732567635,89
38,winter,5,2524.792640312355,148
38,winter,6,1394.0684425968955,82
39,summer,0,2771.496101632092,163
39,summer,1,3018.199562951829,177
39,summer,2,3120.9926718350525,183
39,summer,3,3264.9030242715658,192
39,summer,4,3470.489242038013,204
39,summer,5,4477.861709093604,263
39,summer,6,3593.8409726978807,211
40,winter,0,756.751167520909,44
40,winter,1,818.4270328508427,48
40,winter,2,1003.4546288406458,59
40,winter,3,1024.0132506172904,60
40,winter,4,1373.5098208202505,80
40,winter,5,2504.234018535711,147
40,winter,6,1496.861551480119,88
41,summer,0,2874.2892105153155,169
41,summer,1,2833.1719669620256,166
41,summer,2,3059.3168065051177,179
41,summer,3,3285.4616460482102,193
41,summer,4,3511.606485591302,206
41,summer,5,4539.537574423539,267
41,summer,6,3573.282350921237,210
42,winter,0,818.4270328508427,48
42,winter,1,777.3097892975537,45
42,winter,2,962.3373852873564,56
42,winter,3,1126.8063595005135,66
42,winter,4,1394.0684425968955,82
42,winter,5,2586.468505642289,152
42,winter,6,1455.7443079268296,85
43,summer,0,2935.965075845249,172
43,summer,1,2935.965075845249,172
43,summer,2,2915.406454068605,171
43,summer,3,3162.1099153883424,186
43,summer,4,3532.165107367947,207
43,summer,5,4580.654817976827,269
43,summer,6,3491.047863814657,205
44,winter,0,674.5166804143298,39
44,winter,1,777.3097892975537,45
44,winter,2,982.8960070640007,57
44,winter,3,1065.1304941705796,62
44,winter,4,1579.096038586698,92
44,winter,5,2504.234018535711,147
44,winter,6,1476.3029297034743,86
45,summer,0,2833.1719669620256,166
45,summer,1,2977.082319398539,175
45,summer,2,2935.965075845249,172
45,summer,3,3141.5512936116966,184
45,summer,4,3532.165107367947,207
45,summer,5,4642.330683306762,273
45,summer,6,3634.95821625117,213
46,winter,0,674.5166804143298,39
46,winter,1,859.5442764041322,50
46,winter,2,859.5442764041322,50
46,winter,3,1147.364981277159,67
46,winter,4,1394.0684425968955,82
46,winter,5,2524.792640312355,148
46,winter,6,1537.9787950334085,90
47,summer,0,2894.8478322919605,170
47,summer,1,2956.5236976218953,173
47,summer,2,3100.434050058408,182
47,summer,3,3264.9030242715658,192
47,summer,4,3449.930620261368,202
47,summer,5,4560.096196200183,268
47,summer,6,3491.047863814657,205
48,winter,0,797.8684110741983,46
48,winter,1,756.751167520909,44
48,winter,2,921.2201417340668,54
48,winter,3,1085.6891159472245,63
48,winter,4,1394.0684425968955,82
48,winter,5,2442.5581532057763,143
48,winter,6,1579.096038586698,92
49,summer,0,2915.406454068605,171
49,summer,1,2894.8478322919605,170
49,summer,2,2997.640941175184,176
49,summer,3,3079.8754282817627,181
49,summer,4,3634.95821625117,213
49,summer,5,4662.889305083406,274
49,summer,6,3511.606485591302,206
50,winter,0,838.985654627488,49
50,winter,1,880.1028981807773,51
50,winter,2,859.5442764041322,50
50,winter,3,1126.8063595005135,66
50,winter,4,1496.861551480119,88
50,winter,5,2607.0271274189345,153
50,winter,6,1455.7443079268296,85
51,summer,0,2915.406454068605,171
51,summer,1,2977.082319398539,175
51,summer,2,2997.640941175184,176
51,summer,3,3244.344402494921,190
51,summer,4,3470.489242038013,204
51,summer,5,4477.861709093604,263
51,summer,6,3491.047863814657,205
52,winter,0,715.6339239676195,42
52,winter,1,818.4270328508427,48
52,winter,2,880.1028981807773,51
52,winter,3,1209.0408466070928,71
52,winter,4,1537.9787950334085,90
52,winter,5,2607.0271274189345,153
52,winter,6,1455.7443079268296,85
53,summer,0,2894.8478322919605,170
53,summer,1,2894.8478322919605,170
53,summer,2,3079.8754282817627,181
53,summer,3,3141.5512936116966,184
53,summer,4,3532.165107367947,207
53,summer,5,4601.213439753472,270
53,summer,6,3511.606485591302,206
54,winter,0,736.1925457442644,43
54,winter,1,818.4270328508427,48
54,winter,2,941.7787635107117,55
54,winter,3,1044.5718723939349,61
54,winter,4,1435.1856861501847,84
54,winter,5,2586.468505642289,152
54,winter,6,1517.4201732567635,89
55,summer,0,2874.2892105153155,169
55,summer,1,3018.199562951829,177
55,summer,2,2935.965075845249,172
55,summer,3,3264.9030242715658,192
55,summer,4,3470.489242038013,204
55,summer,5,4662.889305083406,274
55,summer,6,3634.95821625117,213
56,winter,0,880.1028981807773,51
56,winter,1,797.8684110741983,46
56,winter,2,1024.0132506172904,60
56,winter,3,1085.6891159472245,63
56,winter,4,1579.096038586698,92
56,winter,5,2524.792640312355,148
56,winter,6,1517.4201732567635,89
57,summer,0,2750.937479855447,161
57,summer,1,2977.082319398539,175
57,summer,2,2935.965075845249,172
57,summer,3,3244.344402494921,190
57,summer,4,3491.047863814657,205
57,summer,5,4518.978952646893,265
57,summer,6,3573.282350921237,210
58,winter,0,715.6339239676195,42
58,winter,1,859.5442764041322,50
58,winter,2,1065.1304941705796,62
58,winter,3,1044.5718723939349,61
58,winter,4,1496.861551480119,88
58,winter,5,2442.5581532057763,143
58,winter,6,1537.9787950334085,90
59,summer,0,2771.496101632092,163
59,summer,1,2935.965075845249,172
59,summer,2,2997.640941175184,176
59,summer,3,3264.9030242715658,192
59,summer,4,3491.047863814657,205
59,summer,5,4621.772061530117,271
59,summer,6,3552.7237291445917,208
60,winter,0,736.1925457442644,43
60,winter,1,900.661519957422,52
60,winter,2,1065.1304941705796,62
60,winter,3,1085.6891159472245,63
60,winter,4,1435.1856861501847,84
60,winter,5,2504.234018535711,147
60,winter,6,1496.861551480119,88
61,summer,0,2812.6133451853816,165
61,summer,1,3018.199562951829,177
61,summer,2,2977.082319398539,175
61,summer,3,3120.9926718350525,183
61,summer,4,3491.047863814657,205
61,summer,5,4621.772061530117,271
61,summer,6,3511.606485591302,206
62,winter,0,838.985654627488,49
62,winter,1,921.2201417340668,54
62,winter,2,962.3373852873564,56
62,winter,3,1209.0408466070928,71
62,winter,4,1435.1856861501847,84
62,winter,5,2463.116774982421,144
62,winter,6,1579.096038586698,92
63,summer,0,2833.1719669620256,166
63,summer,1,2812.6133451853816,165
63,summer,2,2915.406454068605,171
63,summer,3,3182.6685371649864,187
63,summer,4,3491.047863814657,205
63,summer,5,4662.889305083406,274
63,summer,6,3449.930620261368,202
64,winter,0,818.4270328508427,48
64,winter,1,859.5442764041322,50
64,winter,2,1044.5718723939349,61
64,winter,3,1147.364981277159,67
64,winter,4,1496.861551480119,88
64,winter,5,2442.5581532057763,143
64,winter,6,1558.5374168100532,91
65,summer,0,2792.054723408737,164
65,summer,1,2915.406454068605,171
65,summer,2,3059.3168065051177,179
65,summer,3,3285.4616460482102,193
65,summer,4,3634.95821625117,213
65,summer,5,4518.978952646893,265
65,summer,6,3491.047863814657,205
66,winter,0,736.1925457442644,43
66,winter,1,797.8684110741983,46
66,winter,2,1003.4546288406458,59
66,winter,3,1209.0408466070928,71
66,winter,4,1394.0684425968955,82
66,winter,5,2504.234018535711,147
66,winter,6,1537.9787950334085,90
67,summer,0,2915.406454068605,171
67,summer,1,2956.5236976218953,173
67,summer,2,2956.5236976218953,173
67,summer,3,3223.7857807182763,189
67,summer,4,3634.95821625117,213
67,summer,5,4621.772061530117,271
67,summer,6,3491.047863814657,205
68,winter,0,736.1925457442644,43
68,winter,1,777.3097892975537,45
68,winter,2,941.7787635107117,55
68,winter,3,1188.482224830448,69
68,winter,4,1455.7443079268296,85
68,winter,5,2607.0271274189345,153
68,winter,6,1394.0684425968955,82
69,summer,0,2874.2892105153155,169
69,summer,1,2894.8478322919605,170
69,summer,2,3038.7581847284737,178
69,summer,3,3120.9926718350525,183
69,summer,4,3532.165107367947,207
69,summer,5,4642.330683306762,273
69,summer,6,3532.165107367947,207
70,winter,0,818.4270328508427,48
70,winter,1,921.2201417340668,54
70,winter,2,1024.0132506172904,60
70,winter,3,1065.1304941705796,62
70,winter,4,1373.5098208202505,80
70,winter,5,2483.6753967590657,146
70,winter,6,1476.3029297034743,86
71,summer,0,2853.7305887386715,167
71,summer,1,2935.965075845249,172
71,summer,2,3079.8754282817627,181
71,summer,3,3182.6685371649864,187
71,summer,4,3470.489242038013,204
71,summer,5,4601.213439753472,270
71,summer,6,3634.95821625117,213
72,winter,0,880.1028981807773,51
72,winter,1,838.985654627488,49
72,winter,2,1024.0132506172904,60
72,winter,3,1209.0408466070928,71
72,winter,4,1537.9787950334085,90
72,winter,5,2421.9995314291314,142
72,winter,6,1414.62706437354,83
73,summer,0,2874.2892105153155,169
73,summer,1,2812.6133451853816,165
73,summer,2,2956.5236976218953,173
73,summer,3,3244.344402494921,190
73,summer,4,3532.165107367947,207
73,summer,5,4560.096196200183,268
73,summer,6,3532.165107367947,207
74,winter,0,859.5442764041322,50
74,winter,1,900.661519957422,52
74,winter,2,1065.1304941705796,62
74,winter,3,1106.2477377238692,65
74,winter,4,1537.9787950334085,90
74,winter,5,2463.116774982421,144
74,winter,6,1517.4201732567635,89
75,summer,0,2915.406454068605,171
75,summer,1,2915.406454068605,171
75,summer,2,2977.082319398539,175
75,summer,3,3100.434050058408,182
75,summer,4,3532.165107367947,207
75,summer,5,4539.537574423539,267
75,summer,6,3429.371998484723,201
76,winter,0,818.4270328508427,48
76,winter,1,756.751167520909,44
76,winter,2,859.5442764041322,50
76,winter,3,1024.0132506172904,60
76,winter,4,1455.7443079268296,85
76,winter,5,2565.909883865645,150
76,winter,6,1476.3029297034743,86
77,summer,0,2935.965075845249,172
77,summer,1,2997.640941175184,176
77,summer,2,3038.7581847284737,178
77,summer,3,3264.9030242715658,192
77,summer,4,3532.165107367947,207
77,summer,5,4621.772061530117,271
77,summer,6,3470.489242038013,204
78,winter,0,777.3097892975537,45
78,winter,1,921.2201417340668,54
78,winter,2,921.2201417340668,54
78,winter,3,1147.364981277159,67
78,winter,4,1476.3029297034743,86
78,winter,5,2463.116774982421,144
78,winter,6,1455.7443079268296,85
79,summer,0,2730.3788580788023,160
79,summer,1,2833.1719669620256,166
79,summer,2,2977.082319398539,175
79,summer,3,3285.4616460482102,193
79,summer,4,3449.930620261368,202
79,summer,5,4662.889305083406,274
79,summer,6,3552.7237291445917,208
80,winter,0,797.8684110741983,46
80,winter,1,900.661519957422,52
80,winter,2,1065.1304941705796,62
80,winter,3,1147.364981277159,67
80,winter,4,1517.4201732567635,89
80,winter,5,2442.5581532057763,143
80,winter,6,1394.0684425968955,82
81,summer,0,2833.1719669620256,166
81,summer,1,2894.8478322919605,170
81,summer,2,2977.082319398539,175
81,summer,3,3264.9030242715658,192
81,summer,4,3552.7237291445917,208
81,summer,5,4560.096196200183,268
81,summer,6,3532.165107367947,207
82,winter,0,756.751167520909,44
82,winter,1,838.985654627488,49
82,winter,2,962.3373852873564,56
82,winter,3,1167.9236030538036,68
82,winter,4,1435.1856861501847,84
82,winter,5,2565.909883865645,150
82,winter,6,1579.096038586698,92
83,summer,0,2792.054723408737,164
83,summer,1,2935.965075845249,172
83,summer,2,3079.8754282817627,181
83,summer,3,3203.2271589416314,188
83,summer,4,3593.8409726978807,211
83,summer,5,4601.213439753472,270
83,summer,6,3614.3995944745257,212
84,winter,0,838.985654627488,49
84,winter,1,756.751167520909,44
84,winter,2,982.8960070640007,57
84,winter,3,1167.9236030538036,68
84,winter,4,1476.3029297034743,86
84,winter,5,2483.6753967590657,146
84,winter,6,1476.3029297034743,86
85,summer,0,2915.406454068605,171
85,summer,1,2956.5236976218953,173
85,summer,2,3018.199562951829,177
85,summer,3,3264.9030242715658,192
85,summer,4,3449.930620261368,202
85,summer,5,4642.330683306762,273
85,summer,6,3532.165107367947,207
86,winter,0,736.1925457442644,43
86,winter,1,818.4270328508427,48
86,winter,2,1065.1304941705796,62
86,winter,3,1024.0132506172904,60
86,winter,4,1373.5098208202505,80
86,winter,5,2421.9995314291314,142
86,winter,6,1373.5098208202505,80
87,summer,0,2730.3788580788023,160
87,summer,1,2977.082319398539,175
87,summer,2,2935.965075845249,172
87,summer,3,3223.7857807182763,189
87,summer,4,3593.8409726978807,211
87,summer,5,4580.654817976827,269
87,summer,6,3614.3995944745257,212
88,winter,0,797.8684110741983,46
88,winter,1,921.2201417340668,54
88,winter,2,1065.1304941705796,62
88,winter,3,1147.364981277159,67
88,winter,4,1537.9787950334085,90
88,winter,5,2463.116774982421,144
88,winter,6,1579.096038586698,92
89,summer,0,2730.3788580788023,160
89,summer,1,2833.1719669620256,166
89,summer,2,2977.082319398539,175
89,summer,3,3100.434050058408,182
89,summer,4,3532.165107367947,207
89,summer,5,4662.889305083406,274
89,summer,6,3593.8409726978807,211
90,winter,0,818.4270328508427,48
90,winter,1,880.1028981807773,51
90,winter,2,1003.4546288406458,59
90,winter,3,1044.5718723939349,61
90,winter,4,1579.096038586698,92
90,winter,5,2545.351262089,149
90,winter,6,1476.3029297034743,86
91,summer,0,2792.054723408737,164
91,summer,1,2874.2892105153155,169
91,summer,2,3018.199562951829,177
91,summer,3,3100.434050058408,182
91,summer,4,3429.371998484723,201
91,summer,5,4477.861709093604,263
91,summer,6,3552.7237291445917,208
92,winter,0,797.8684110741983,46
92,winter,1,941.7787635107117,55
92,winter,2,900.661519957422,52
92,winter,3,1209.0408466070928,71
92,winter,4,1579.096038586698,92
92,winter,5,2565.909883865645,150
92,winter,6,1537.9787950334085,90
93,summer,0,2915.406454068605,171
93,summer,1,2915.406454068605,171
93,summer,2,2977.082319398539,175
93,summer,3,3141.5512936116966,184
93,summer,4,3573.282350921237,210
93,summer,5,4539.537574423539,267
93,summer,6,3593.8409726978807,211
94,winter,0,674.5166804143298,39
94,winter,1,777.3097892975537,45
94,winter,2,1044.5718723939349,61
94,winter,3,1188.482224830448,69
94,winter,4,1558.5374168100532,91
94,winter,5,2401.440909652487,141
94,winter,6,1435.1856861501847,84
95,summer,0,2915.406454068605,171
95,summer,1,2812.6133451853816,165
95,summer,2,3038.7581847284737,178
95,summer,3,3100.434050058408,182
95,summer,4,3429.371998484723,201
95,summer,5,4642.330683306762,273
95,summer,6,3449.930620261368,202
96,winter,0,715.6339239676195,42
96,winter,1,777.3097892975537,45
96,winter,2,900.661519957422,52
96,winter,3,1065.1304941705796,62
96,winter,4,1435.1856861501847,84
96,winter,5,2401.440909652487,141
96,winter,6,1455.7443079268296,85
97,summer,0,2915.406454068605,171
97,summer,1,2956.5236976218953,173
97,summer,2,2977.082319398539,175
97,summer,3,3162.1099153883424,186
97,summer,4,3470.489242038013,204
97,summer,5,4518.978952646893,265
97,summer,6,3573.282350921237,210
98,winter,0,880.1028981807773,51
98,winter,1,797.8684110741983,46
98,winter,2,1044.5718723939349,61
98,winter,3,1024.0132506172904,60
98,winter,4,1455.7443079268296,85
98,winter,5,2565.909883865645,150
98,winter,6,1537.9787950334085,90
99,summer,0,2730.3788580788023,160
99,summer,1,2833.1719669620256,166
99,summer,2,3100.434050058408,182
99,summer,3,3244.344402494921,190
99,summer,4,3593.8409726978807,211
99,summer,5,4518.978952646893,265
99,summer,6,3429.371998484723,201
