id,season,day_of_week,nb_customers
31,summer,0,0.4566574448848851
31,summer,1,0.5445148029047343
31,summer,2,0.6499436325285535
31,summer,3,0.7553724621523725
31,summer,4,1.0189445362119203
31,summer,5,1.9150895880143826
31,summer,6,1.05408747941986
32,winter,0,-1.2829182439081301
32,winter,1,-1.3356326587200396
32,winter,2,-1.2126323574922506
32,winter,3,-1.0720605846604918
32,winter,4,-0.7909170389969743
32,winter,5,0.21065684242930718
32,winter,6,-0.703059680977125
33,summer,0,0.4918003880928248
33,summer,1,0.47422891648885496
33,summer,2,0.5445148029047343
33,summer,3,0.6675151041325234
33,summer,4,0.9486586497960409
33,summer,5,1.897518116410413
33,summer,6,1.05408747941986
34,winter,0,-1.3532041303240094
34,winter,1,-1.2126323574922506
34,winter,2,-1.2126323574922506
34,winter,3,-1.0017746982446125
34,winter,4,-0.6679167377691854
34,winter,5,0.05251359799357854
34,winter,6,-0.703059680977125
35,summer,0,0.4215145016769454
35,summer,1,0.43908597328091525
35,summer,2,0.5093718596967947
35,summer,3,0.808086876964282
35,summer,4,1.0892304226277998
35,summer,5,1.879946644806443
35,summer,6,1.05408747941986
36,winter,0,-1.3180611871160697
36,winter,1,-1.2126323574922506
36,winter,2,-1.2477753007001904
36,winter,3,-0.9666317550366728
36,winter,4,-0.7382026241850648
36,winter,5,0.1403709560134278
36,winter,6,-0.7909170389969743
37,summer,0,0.36880008686503585
37,summer,1,0.5093718596967947
37,summer,2,0.5269433313007645
37,summer,3,0.808086876964282
37,summer,4,0.9838015930039806
37,summer,5,1.8096607583905635
37,summer,6,1.07165895102383
38,winter,0,-1.3004897155121
38,winter,1,-1.2829182439081301
38,winter,2,-1.2126323574922506
38,winter,3,-1.1072035278684316
38,winter,4,-0.703059680977125
38,winter,5,0.15794242761739766
38,winter,6,-0.8084885106009441
39,summer,0,0.36880008686503585
39,summer,1,0.5796577461126741
39,summer,2,0.6675151041325234
39,summer,3,0.7905154053603123
39,summer,4,0.9662301214000107
39,summer,5,1.8272322299945334
39,summer,6,1.07165895102383
40,winter,0,-1.3532041303240094
40,winter,1,-1.3004897155121
40,winter,2,-1.1423464710763713
40,winter,3,-1.1247749994724014
40,winter,4,-0.826059982204914
40,winter,5,0.1403709560134278
40,winter,6,-0.7206311525810949
41,summer,0,0.4566574448848851
41,summer,1,0.4215145016769454
41,summer,2,0.6148006893206137
41,summer,3,0.808086876964282
41,summer,4,1.0013730646079504
41,summer,5,1.879946644806443
41,summer,6,1.05408747941986
42,winter,0,-1.3004897155121
42,winter,1,-1.3356326587200396
42,winter,2,-1.1774894142843109
42,winter,3,-1.0369176414525523
42,winter,4,-0.8084885106009441
42,winter,5,0.21065684242930718
42,winter,6,-0.7557740957890345
43,summer,0,0.5093718596967947
43,summer,1,0.5093718596967947
43,summer,2,0.4918003880928248
43,summer,3,0.702658047340463
43,summer,4,1.0189445362119203
43,summer,5,1.9150895880143826
43,summer,6,0.9838015930039806
44,winter,0,-1.423490016739889
44,winter,1,-1.3356326587200396
44,winter,2,-1.1599179426803412
44,winter,3,-1.0896320562644617
44,winter,4,-0.6503452661652155
44,winter,5,0.1403709560134278
44,winter,6,-0.7382026241850648
45,summer,0,0.4215145016769454
45,summer,1,0.5445148029047343
45,summer,2,0.5093718596967947
45,summer,3,0.6850865757364931
45,summer,4,1.0189445362119203
45,summer,5,1.9678040028262922
45,summer,6,1.1068018942317697
46,winter,0,-1.423490016739889
46,winter,1,-1.2653467723041603
46,winter,2,-1.2653467723041603
46,winter,3,-1.0193461698485824
46,winter,4,-0.8084885106009441
46,winter,5,0.15794242761739766
46,winter,6,-0.6854882093731551
47,summer,0,0.47422891648885496
47,summer,1,0.5269433313007645
47,summer,2,0.6499436325285535
47,summer,3,0.7905154053603123
47,summer,4,0.9486586497960409
47,summer,5,1.897518116410413
47,summer,6,0.9838015930039806
48,winter,0,-1.3180611871160697
48,winter,1,-1.3532041303240094
48,winter,2,-1.2126323574922506
48,winter,3,-1.0720605846604918
48,winter,4,-0.8084885106009441
48,winter,5,0.08765654120151824
48,winter,6,-0.6503452661652155
49,summer,0,0.4918003880928248
49,summer,1,0.47422891648885496
49,summer,2,0.5620862745087042
49,summer,3,0.6323721609245836
49,summer,4,1.1068018942317697
49,summer,5,1.985375474430262
49,summer,6,1.0013730646079504
50,winter,0,-1.2829182439081301
50,winter,1,-1.2477753007001904
50,winter,2,-1.2653467723041603
50,winter,3,-1.0369176414525523
50,winter,4,-0.7206311525810949
50,winter,5,0.22822831403327704
50,winter,6,-0.7557740957890345
51,summer,0,0.4918003880928248
51,summer,1,0.5445148029047343
51,summer,2,0.5620862745087042
51,summer,3,0.7729439337563424
51,summer,4,0.9662301214000107
51,summer,5,1.8272322299945334
51,summer,6,0.9838015930039806
52,winter,0,-1.3883470735319492
52,winter,1,-1.3004897155121
52,winter,2,-1.2477753007001904
52,winter,3,-0.9666317550366728
52,winter,4,-0.6854882093731551
52,winter,5,0.22822831403327704
52,winter,6,-0.7557740957890345
53,summer,0,0.47422891648885496
53,summer,1,0.47422891648885496
53,summer,2,0.6323721609245836
53,summer,3,0.6850865757364931
53,summer,4,1.0189445362119203
53,summer,5,1.9326610596183524
53,summer,6,1.0013730646079504
54,winter,0,-1.3707756019279793
54,winter,1,-1.3004897155121
54,winter,2,-1.1950608858882807
54,winter,3,-1.1072035278684316
54,winter,4,-0.7733455673930044
54,winter,5,0.21065684242930718
54,winter,6,-0.703059680977125
55,summer,0,0.4566574448848851
55,summer,1,0.5796577461126741
55,summer,2,0.5093718596967947
55,summer,3,0.7905154053603123
55,summer,4,0.9662301214000107
55,summer,5,1.985375474430262
55,summer,6,1.1068018942317697
56,winter,0,-1.2477753007001904
56,winter,1,-1.3180611871160697
56,winter,2,-1.1247749994724014
56,winter,3,-1.0720605846604918
56,winter,4,-0.6503452661652155
56,winter,5,0.15794242761739766
56,winter,6,-0.703059680977125
57,summer,0,0.351228615261066
57,summer,1,0.5445148029047343
57,summer,2,0.5093718596967947
57,summer,3,0.7729439337563424
57,summer,4,0.9838015930039806
57,summer,5,1.8623751732024731
57,summer,6,1.05408747941986
58,winter,0,-1.3883470735319492
58,winter,1,-1.2653467723041603
58,winter,2,-1.0896320562644617
58,winter,3,-1.1072035278684316
58,winter,4,-0.7206311525810949
58,winter,5,0.08765654120151824
58,winter,6,-0.6854882093731551
59,summer,0,0.36880008686503585
59,summer,1,0.5093718596967947
59,summer,2,0.5620862745087042
59,summer,3,0.7905154053603123
59,summer,4,0.9838015930039806
59,summer,5,1.9502325312223223
59,summer,6,1.0365160078158902
60,winter,0,-1.3707756019279793
60,winter,1,-1.2302038290962205
60,winter,2,-1.0896320562644617
60,winter,3,-1.0720605846604918
60,winter,4,-0.7733455673930044
60,winter,5,0.1403709560134278
60,winter,6,-0.7206311525810949
61,summer,0,0.40394303007297555
61,summer,1,0.5796577461126741
61,summer,2,0.5445148029047343
61,summer,3,0.6675151041325234
61,summer,4,0.9838015930039806
61,summer,5,1.9502325312223223
61,summer,6,1.0013730646079504
62,winter,0,-1.2829182439081301
62,winter,1,-1.2126323574922506
62,winter,2,-1.1774894142843109
62,winter,3,-0.9666317550366728
62,winter,4,-0.7733455673930044
62,winter,5,0.10522801280548809
62,winter,6,-0.6503452661652155
63,summer,0,0.4215145016769454
63,summer,1,0.40394303007297555
63,summer,2,0.4918003880928248
63,summer,3,0.7202295189444329
63,summer,4,0.9838015930039806
63,summer,5,1.985375474430262
63,summer,6,0.9486586497960409
64,winter,0,-1.3004897155121
64,winter,1,-1.2653467723041603
64,winter,2,-1.1072035278684316
64,winter,3,-1.0193461698485824
64,winter,4,-0.7206311525810949
64,winter,5,0.08765654120151824
64,winter,6,-0.6679167377691854
65,summer,0,0.38637155846900567
65,summer,1,0.4918003880928248
65,summer,2,0.6148006893206137
65,summer,3,0.808086876964282
65,summer,4,1.1068018942317697
65,summer,5,1.8623751732024731
65,summer,6,0.9838015930039806
66,winter,0,-1.3707756019279793
66,winter,1,-1.3180611871160697
66,winter,2,-1.1423464710763713
66,winter,3,-0.9666317550366728
66,winter,4,-0.8084885106009441
66,winter,5,0.1403709560134278
66,winter,6,-0.6854882093731551
67,summer,0,0.4918003880928248
67,summer,1,0.5269433313007645
67,summer,2,0.5269433313007645
67,summer,3,0.7553724621523725
67,summer,4,1.1068018942317697
67,summer,5,1.9502325312223223
67,summer,6,0.9838015930039806
68,winter,0,-1.3707756019279793
68,winter,1,-1.3356326587200396
68,winter,2,-1.1950608858882807
68,winter,3,-0.9842032266406426
68,winter,4,-0.7557740957890345
68,winter,5,0.22822831403327704
68,winter,6,-0.8084885106009441
69,summer,0,0.4566574448848851
69,summer,1,0.47422891648885496
69,summer,2,0.597229217716644
69,summer,3,0.6675151041325234
69,summer,4,1.0189445362119203
69,summer,5,1.9678040028262922
69,summer,6,1.0189445362119203
70,winter,0,-1.3004897155121
70,winter,1,-1.2126323574922506
70,winter,2,-1.1247749994724014
70,winter,3,-1.0896320562644617
70,winter,4,-0.826059982204914
70,winter,5,0.12279948440945794
70,winter,6,-0.7382026241850648
71,summer,0,0.43908597328091525
71,summer,1,0.5093718596967947
71,summer,2,0.6323721609245836
71,summer,3,0.7202295189444329
71,summer,4,0.9662301214000107
71,summer,5,1.9326610596183524
71,summer,6,1.1068018942317697
72,winter,0,-1.2477753007001904
72,winter,1,-1.2829182439081301
72,winter,2,-1.1247749994724014
72,winter,3,-0.9666317550366728
72,winter,4,-0.6854882093731551
72,winter,5,0.0700850695975484
72,winter,6,-0.7909170389969743
73,summer,0,0.4566574448848851
73,summer,1,0.40394303007297555
73,summer,2,0.5269433313007645
73,summer,3,0.7729439337563424
73,summer,4,1.0189445362119203
73,summer,5,1.897518116410413
73,summer,6,1.0189445362119203
74,winter,0,-1.2653467723041603
74,winter,1,-1.2302038290962205
74,winter,2,-1.0896320562644617
74,winter,3,-1.054489113056522
74,winter,4,-0.6854882093731551
74,winter,5,0.10522801280548809
74,winter,6,-0.703059680977125
75,summer,0,0.4918003880928248
75,summer,1,0.4918003880928248
75,summer,2,0.5445148029047343
75,summer,3,0.6499436325285535
75,summer,4,1.0189445362119203
75,summer,5,1.879946644806443
75,summer,6,0.9310871781920711
76,winter,0,-1.3004897155121
76,winter,1,-1.3532041303240094
76,winter,2,-1.2653467723041603
76,winter,3,-1.1247749994724014
76,winter,4,-0.7557740957890345
76,winter,5,0.19308537082533733
76,winter,6,-0.7382026241850648
77,summer,0,0.5093718596967947
77,summer,1,0.5620862745087042
77,summer,2,0.597229217716644
77,summer,3,0.7905154053603123
77,summer,4,1.0189445362119203
77,summer,5,1.9502325312223223
77,summer,6,0.9662301214000107
78,winter,0,-1.3356326587200396
78,winter,1,-1.2126323574922506
78,winter,2,-1.2126323574922506
78,winter,3,-1.0193461698485824
78,winter,4,-0.7382026241850648
78,winter,5,0.10522801280548809
78,winter,6,-0.7557740957890345
79,summer,0,0.33365714365709614
79,summer,1,0.4215145016769454
79,summer,2,0.5445148029047343
79,summer,3,0.808086876964282
79,summer,4,0.9486586497960409
79,summer,5,1.985375474430262
79,summer,6,1.0365160078158902
80,winter,0,-1.3180611871160697
80,winter,1,-1.2302038290962205
80,winter,2,-1.0896320562644617
80,winter,3,-1.0193461698485824
80,winter,4,-0.703059680977125
80,winter,5,0.08765654120151824
80,winter,6,-0.8084885106009441
81,summer,0,0.4215145016769454
81,summer,1,0.47422891648885496
81,summer,2,0.5445148029047343
81,summer,3,0.7905154053603123
81,summer,4,1.0365160078158902
81,summer,5,1.897518116410413
81,summer,6,1.0189445362119203
82,winter,0,-1.3532041303240094
82,winter,1,-1.2829182439081301
82,winter,2,-1.1774894142843109
82,winter,3,-1.0017746982446125
82,winter,4,-0.7733455673930044
82,winter,5,0.19308537082533733
82,winter,6,-0.6503452661652155
83,summer,0,0.38637155846900567
83,summer,1,0.5093718596967947
83,summer,2,0.6323721609245836
83,summer,3,0.7378009905484028
83,summer,4,1.07165895102383
83,summer,5,1.9326610596183524
83,summer,6,1.0892304226277998
84,winter,0,-1.2829182439081301
84,winter,1,-1.3532041303240094
84,winter,2,-1.1599179426803412
84,winter,3,-1.0017746982446125
84,winter,4,-0.7382026241850648
84,winter,5,0.12279948440945794
84,winter,6,-0.7382026241850648
85,summer,0,0.4918003880928248
85,summer,1,0.5269433313007645
85,summer,2,0.5796577461126741
85,summer,3,0.7905154053603123
85,summer,4,0.9486586497960409
85,summer,5,1.9678040028262922
85,summer,6,1.0189445362119203
86,winter,0,-1.3707756019279793
86,winter,1,-1.3004897155121
86,winter,2,-1.0896320562644617
86,winter,3,-1.1247749994724014
86,winter,4,-0.826059982204914
86,winter,5,0.0700850695975484
86,winter,6,-0.826059982204914
87,summer,0,0.33365714365709614
87,summer,1,0.5445148029047343
87,summer,2,0.5093718596967947
87,summer,3,0.7553724621523725
87,summer,4,1.07165895102383
87,summer,5,1.9150895880143826
87,summer,6,1.0892304226277998
88,winter,0,-1.3180611871160697
88,winter,1,-1.2126323574922506
88,winter,2,-1.0896320562644617
88,winter,3,-1.0193461698485824
88,winter,4,-0.6854882093731551
88,winter,5,0.10522801280548809
88,winter,6,-0.6503452661652155
89,summer,0,0.33365714365709614
89,summer,1,0.4215145016769454
89,summer,2,0.5445148029047343
89,summer,3,0.6499436325285535
89,summer,4,1.0189445362119203
89,summer,5,1.985375474430262
89,summer,6,1.07165895102383
90,winter,0,-1.3004897155121
90,winter,1,-1.2477753007001904
90,winter,2,-1.1423464710763713
90,winter,3,-1.1072035278684316
90,winter,4,-0.6503452661652155
90,winter,5,0.17551389922136748
90,winter,6,-0.7382026241850648
91,summer,0,0.38637155846900567
91,summer,1,0.4566574448848851
91,summer,2,0.5796577461126741
91,summer,3,0.6499436325285535
91,summer,4,0.9310871781920711
91,summer,5,1.8272322299945334
91,summer,6,1.0365160078158902
92,winter,0,-1.3180611871160697
92,winter,1,-1.1950608858882807
92,winter,2,-1.2302038290962205
92,winter,3,-0.9666317550366728
92,winter,4,-0.6503452661652155
92,winter,5,0.19308537082533733
92,winter,6,-0.6854882093731551
93,summer,0,0.4918003880928248
93,summer,1,0.4918003880928248
93,summer,2,0.5445148029047343
93,summer,3,0.6850865757364931
93,summer,4,1.05408747941986
93,summer,5,1.879946644806443
93,summer,6,1.07165895102383
94,winter,0,-1.423490016739889
94,winter,1,-1.3356326587200396
94,winter,2,-1.1072035278684316
94,winter,3,-0.9842032266406426
94,winter,4,-0.6679167377691854
94,winter,5,0.05251359799357854
94,winter,6,-0.7733455673930044
95,summer,0,0.4918003880928248
95,summer,1,0.40394303007297555
95,summer,2,0.597229217716644
95,summer,3,0.6499436325285535
95,summer,4,0.9310871781920711
95,summer,5,1.9678040028262922
95,summer,6,0.9486586497960409
96,winter,0,-1.3883470735319492
96,winter,1,-1.3356326587200396
96,winter,2,-1.2302038290962205
96,winter,3,-1.0896320562644617
96,winter,4,-0.7733455673930044
96,winter,5,0.05251359799357854
96,winter,6,-0.7557740957890345
97,summer,0,0.4918003880928248
97,summer,1,0.5269433313007645
97,summer,2,0.5445148029047343
97,summer,3,0.702658047340463
97,summer,4,0.9662301214000107
97,summer,5,1.8623751732024731
97,summer,6,1.05408747941986
98,winter,0,-1.2477753007001904
98,winter,1,-1.3180611871160697
98,winter,2,-1.1072035278684316
98,winter,3,-1.1247749994724014
98,winter,4,-0.7557740957890345
98,winter,5,0.19308537082533733
98,winter,6,-0.6854882093731551
99,summer,0,0.33365714365709614
99,summer,1,0.4215145016769454
99,summer,2,0.6499436325285535
99,summer,3,0.7729439337563424
99,summer,4,1.07165895102383
99,summer,5,1.8623751732024731
99,summer,6,0.9310871781920711
